14346219,FALSE,DDFFCC,1b1313,12052,FALSE,Mecca of Screenwriting - Cinci,9AE4E8,-18000,3441,"Biz Writer, Editor, Publisher, PR/Marketing, Thoughtless Leader extraordinaire email skbigm@gmail.com and a welcome video http://bbltwt.com/y7hzg",9758,0084B4,http://s3.amazonaws.com/twitter_production/profile_images/62201952/arteentre-full-1_normal.jpg,None,http://s3.amazonaws.com/twitter_production/profile_background_images/24085977/ascrewed.gif,SteveKayser,TRUE,5,Steve Kayser,http://writingriffs.com,Wed Apr 09 22:18:12 +0000 2008,Quito,BDDCAD,None,m
14347282,FALSE,DAD9D7,0,21567,FALSE,San Diego,0,-28800,5238,"Editor in Chief of the iPhone Download Blog, and internet marketer with a healthy addiction for social media, blogging, and SEO.",20728,7a797c,http://s3.amazonaws.com/twitter_production/profile_images/63382370/Me__4.2__normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/5461404/twitter-bg-2.jpg,SebastienPage,FALSE,25,Sebastien Page,http://www.SebastienPage.com/contact/twitter/,Thu Apr 10 01:10:16 +0000 2008,Pacific Time (US & Canada),ADA9AB,FALSE,?
14348287,FALSE,DDFFCC,333333,26088,FALSE,"La Jolla, California",9AE4E8,-28800,3442,Founder/CEO of Income.com.,47,0084B4,http://s3.amazonaws.com/twitter_production/profile_images/63055957/johnmyk3_normal.jpg,None,http://static.twitter.com/images/themes/theme1/bg.gif,johnreese,FALSE,1,John Reese,http://income.com,Thu Apr 10 04:01:31 +0000 2008,Pacific Time (US & Canada),BDDCAD,None,m
14348594,TRUE,DAE1C7,0,77294,FALSE,ny,72358,-18000,2499,hodgman=expert,235,0000ff,http://s3.amazonaws.com/twitter_production/profile_images/287061074/for_twitter_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/2406783/Hodgman_s_Frozen_Custard.jpg,hodgman,FALSE,299,hodgman,http://www.areasofmyexpertise.com,Thu Apr 10 04:55:57 +0000 2008,Eastern Time (US & Canada),BDD0A5,FALSE,?
14353146,FALSE,ffffff,0,10929,FALSE,"Santa Fe, NM",0,-25200,2356,"Santa Fe real estate, Senior VP Marketing and Technology @PruSantaFe. Graphics design and web development, SEO, WordPress, Social Media, Technology Expert",10583,eb6c04,http://s3.amazonaws.com/twitter_production/profile_images/67652966/me2_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/20253795/twitter-bg.jpg,briantercero,FALSE,17,Brian Tercero,http://prusantafe.com,Thu Apr 10 17:15:39 +0000 2008,Mountain Time (US & Canada),e0dfc2,FALSE,m
14353392,FALSE,ce0000,0,23191,FALSE,All over the place,0,-25200,211,This is the Travel Channel's No Reservations show - not Anthony Bourdain's personal Twitter.,948,0,http://s3.amazonaws.com/twitter_production/profile_images/52798955/no-reservations_normal.jpg,None,http://s3.amazonaws.com/twitter_production/profile_background_images/6610925/bourdaintwitterr.jpg,NoReservations,FALSE,6,NoReservations,http://www.travelchannel.com/TV_Shows/Anthony_Bourdain,Thu Apr 10 17:46:33 +0000 2008,Mountain Time (US & Canada),A7AF9E,None,?
14353891,FALSE,666CCC,0d0b0d,16707,FALSE,"ÜT: 34.13809,-118.35343",D70BAB,-18000,4681,N/A,293,33CCCC,http://s3.amazonaws.com/twitter_production/profile_images/279627106/OK027_COVER_normal.jpg,None,http://s3.amazonaws.com/twitter_production/profile_background_images/17972310/background.jpg,OKMagazine,TRUE,0,OK! Magazine USA,http://okmagazine.com/home/,Thu Apr 10 18:42:29 +0000 2008,Eastern Time (US & Canada),BC4491,None,?
14355899,TRUE,4.18E+04,333333,49169,FALSE,World,0,-28800,235,The official New Kids on the Block Twitter! Follow us!,14,a40e19,http://a0.twimg.com/profile_images/129444757/NK_logoning_normal.jpg,FALSE,http://a0.twimg.com/profile_background_images/8126833/bluenkotb.jpg,NKOTB,FALSE,1,NKOTB,http://www.nkotb.com,Thu Apr 10 22:20:20 +0000 2008,Pacific Time (US & Canada),132fb9,FALSE,?
14357645,FALSE,A0C5C7,333333,23035,FALSE,New York,709397,-18000,2140,"28 year old, mommy to a furry white child- just having fun!",19979,FF3300,http://s3.amazonaws.com/twitter_production/profile_images/257313663/IMG00059_normal.jpg,FALSE,http://static.twitter.com/images/themes/theme6/bg.gif,KristenLD,FALSE,0,Kristen Darkenwald,http://www.SocialMediaRescue.com,Fri Apr 11 02:45:43 +0000 2008,Eastern Time (US & Canada),86A4A6,FALSE,f
14359747,FALSE,252429,666666,23492,FALSE,"Chicago, Illinois",1A1B1F,-21600,970,I love marketing and movies.,23139,2FC2EF,http://s3.amazonaws.com/twitter_production/profile_images/73284292/200812-webcam-200k_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/3484376/002543.jpg,wclements,FALSE,8,William Clements,http://www.monopolymarketing.com,Fri Apr 11 10:25:13 +0000 2008,Central Time (US & Canada),181A1E,FALSE,m
14361155,FALSE,F0F1F5,0,424087,FALSE,120 countries,007EE9,3600,337,The official tweet of UNHCR. Follow us as we provide vital aid and protection to the forcibly displaced around the world.,35440,007EE9,http://s3.amazonaws.com/twitter_production/profile_images/185916798/unhcr_logo_12_normal.gif,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/10383592/fullb.JPG,Refugees,FALSE,2,UNHCR Official tweet,http://www.unhcr.org,Fri Apr 11 14:23:51 +0000 2008,Paris,CBCBCB,FALSE,?
14362575,FALSE,ccfffc,19c8b5,11652,FALSE,Los Angeles,0,-28800,1570,Youtube obssesed LA Actress!,311,FF0000,http://s3.amazonaws.com/twitter_production/profile_images/77243096/pretty_new_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/4397289/twitter.jpg,brittanitaylor,TRUE,0,brittanitaylor,http://www.youtube.com/brittanilouisetaylor,Fri Apr 11 17:03:46 +0000 2008,Pacific Time (US & Canada),60405,FALSE,?
14363723,FALSE,f8f4f1,990000,13710,FALSE,"Westminster, CO",fff,-25200,2127,"co-founder of conceptbakery & moviebakery, web afficionado, ""yes we can"" kind of guy, serial typo producer;-) Link to ""Twitter Policy"" http://tinyurl.com/6eobb8",11973,0,http://s3.amazonaws.com/twitter_production/profile_images/87596589/kjh_new_twitter_icon_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/3903733/klaus2go_twitter_background_v2_low_qual.jpg,klaus2go,TRUE,28,Klaus Holzapfel,http://www.conceptbakery.com/blog,Fri Apr 11 19:16:44 +0000 2008,Mountain Time (US & Canada),990000,FALSE,?
14368074,TRUE,e0ff92,0,13503,FALSE,Tehran,9ae4e8,12600,9898,customer service rep & founder for craigslist,261,0000ff,http://s3.amazonaws.com/twitter_production/profile_images/267452390/green_2866_craig.obama.2_normal.jpg,None,http://static.twitter.com/images/themes/theme1/bg.gif,craignewmark,FALSE,15,craignewmark,http://cnewmark.com,Sat Apr 12 10:08:44 +0000 2008,Tehran,87bc44,None,?
14372143,FALSE,252429,666666,13389,FALSE,"Chicago, IL",1A1B1F,-21600,1185,"Founder of 37signals. Architecture and tea enthusiast, too. Entrepreneurs: Simple is an asset.",90,2FC2EF,http://s3.amazonaws.com/twitter_production/profile_images/52726547/1_icon_normal.jpg,None,http://static.twitter.com/images/themes/theme9/bg.gif,jasonfried,FALSE,2,Jason Fried,http://www.37signals.com,Sun Apr 13 01:31:17 +0000 2008,Central Time (US & Canada),181A1E,None,m
14372486,FALSE,FFFFFF,373737,33081,FALSE,The internets,FFFFFF,-28800,14088,Official Twitter account of Engadget!,29,0BA8D7,http://s3.amazonaws.com/twitter_production/profile_images/52728141/very_sm_e_normal.png,FALSE,http://static.twitter.com/images/themes/theme1/bg.gif,engadget,FALSE,0,Engadget,http://www.engadget.com,Sun Apr 13 02:42:50 +0000 2008,Pacific Time (US & Canada),DCDCDC,FALSE,?
14373255,FALSE,ebebeb,0,35435,FALSE,"Pittsburgh, PA",2C2C2C,-18000,5609,"14-year-old Blogger, Web and Graphic Designer, and Entrepreneur. Senior member of 9miles Media, a design company. Tea and grapefruit juice lover. Ninja.",33678,0578ff,http://s3.amazonaws.com/twitter_production/profile_images/316031274/social_normal.JPG,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/14607320/Twitter_Background.png,gotmelik,FALSE,24,Melik Yuksel,http://gotmelik.com,Sun Apr 13 05:40:23 +0000 2008,Indiana (East),bfbfbf,FALSE,?
14376012,FALSE,121212,5e5e5e,73047,FALSE,"St. Petersburg, FL (USA)",1A1B1F,-18000,1090,"Father, Husband, Photography, Music Production, Nature/Water/Animal Lover, Horrible Blogger, Outside-the-Box'er, Uber Geek, Marketing and Social Media Zealot",64123,1ac3ff,http://s3.amazonaws.com/twitter_production/profile_images/297186872/avatar-small_normal.png,None,http://s3.amazonaws.com/twitter_production/profile_background_images/21643554/TwitterBG1.jpg,TheBusyBrain,FALSE,2,TheBusyBrain,http://TheBusyBrain.com/twitter-followers.htm,Sun Apr 13 16:34:41 +0000 2008,Eastern Time (US & Canada),414753,None,?
14377192,FALSE,54bbc0,333333,10524,FALSE,"Shepherdsville, KY, USA",bfe4e8,-18000,184,"Christian, Husband, Father, TV Engineer, Internet Marketer, Ham Radio Operator",11042,993f29,http://s3.amazonaws.com/twitter_production/profile_images/52747965/JDB2007_normal.gif,FALSE,http://static.twitter.com/images/themes/theme2/bg.gif,johnbradshaw,FALSE,96,John David Bradshaw,http://TheInternetProfitSystem.com,Sun Apr 13 19:28:36 +0000 2008,Quito,478b90,FALSE,m
14377603,FALSE,e0ff92,0,15322,FALSE,Costa Rica,9ae4e8,-28800,799,"I live in Costa Rica with my gf and two labs.For work, affiliate/launch management and general IM. Big Projects worked - original stompernet., MindMovies, TMG..",14495,0000ff,http://s3.amazonaws.com/twitter_production/profile_images/134289366/bass_headshot_normal.JPG,FALSE,http://static.twitter.com/images/themes/theme1/bg.gif,DavidBass,FALSE,1,DavidBass,http://www.davidbassblog.com,Sun Apr 13 20:22:53 +0000 2008,Pacific Time (US & Canada),87bc44,FALSE,?
14377875,FALSE,979595,2a282e,44339,FALSE,"Beverly Hills, CA",9ae4e8,-28800,7130,"CEO I Empower & Teach Passionate Entrepreneurs Around The World to Make Money, Attract New Clients & A Celebrity Like Following Online With Video & Social Media",38034,a90417,http://s3.amazonaws.com/twitter_production/profile_images/72675386/IMG_1773_normal.jpg,None,http://s3.amazonaws.com/twitter_production/profile_background_images/19540113/mariaandrosfinaltweetpage.jpg,mariaandros,TRUE,214,Maria A. Andros,http://www.socialmediatrafficblueprint.com,Sun Apr 13 20:59:42 +0000 2008,Pacific Time (US & Canada),A90417,None,f
14378029,FALSE,99CC33,3E4415,10300,FALSE,Hillsboro,352726,-28800,6828,Wholesale Closeout Merchandise,10788,D02B55,http://s3.amazonaws.com/twitter_production/profile_images/244514282/twitter-bird-3_normal_normal.png,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/17918889/4bul.jpg,wholesaler,FALSE,21,Joe Richey,http://www.closeoutdirect.com/,Sun Apr 13 21:19:03 +0000 2008,Pacific Time (US & Canada),829D5E,FALSE,m
14378241,FALSE,e0ff92,0,26498,FALSE,Denmark,3760b2,-10800,1423,"Facebook Maven, Social Media Marketing, Google Friend Connect, Author, Strategist, Insight, Visionary, Synergistic, jedi mindreader",26633,0000ff,http://s3.amazonaws.com/twitter_production/profile_images/82177748/IDCHAPMAN2_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/4202897/finalbg97_.jpg,iandavidchapman,FALSE,50,Ian David Chapman,http://iandavidchapman.com,Sun Apr 13 21:45:12 +0000 2008,Greenland,87bc44,FALSE,m
14378419,FALSE,DDFFCC,333333,35876,FALSE,"New York, NY",9AE4E8,-18000,453,"Marketing and Advertising News, Tips and Ideas to help you grow your business. Need Ideas? Contact Don MacLeod via website.",34922,0084B4,http://s3.amazonaws.com/twitter_production/profile_images/126806201/Ideas4Rent_revised3_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/4497637/twitBGbTZmZN.jpg,ideas4rent,FALSE,70,Ideas4Rent Marketing,http://www.ideas4rent.com,Sun Apr 13 22:12:01 +0000 2008,Eastern Time (US & Canada),BDDCAD,FALSE,?
14378835,FALSE,DAECF4,663B12,20196,FALSE,"Groveland, Illinois",C6E2EE,-21600,178,"Brainstorming Wizard, Internet Marketing Mentor, Information Publisher",19631,1F98C7,http://s3.amazonaws.com/twitter_production/profile_images/52754718/georgesepich_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/13166514/twitter-template4.jpg,georgesepich,FALSE,1,George Sepich,http://www.twitterrarium.com,Sun Apr 13 23:08:37 +0000 2008,Central Time (US & Canada),C6E2EE,FALSE,m
14379717,FALSE,cccccc,121212,12546,FALSE,"Canton, GA",bebcbc,-18000,713,"2 million+ uniques, 1500+ domains, 30k+ users, Builder of powerful software tools, follow for insight, advice, and access to new tools",10884,005ecc,http://s3.amazonaws.com/twitter_production/profile_images/80441426/2795770599_8f5889f9af_normal.jpg,None,http://s3.amazonaws.com/twitter_production/profile_background_images/4820040/twitbg.png,ToddDickerson,FALSE,23,Todd Dickerson,http://www.spontent.com,Mon Apr 14 01:17:39 +0000 2008,Eastern Time (US & Canada),a1a1a1,None,m
14380001,FALSE,5ef726,333333,13654,FALSE,"Atlanta, Georgia",fff,-18000,2459,"Laid-back native Southerner + Knowledge Hound. Internet Marketing Strategist - small biz owners, coaches, consultants, service profs. ♥ to help you too!",13580,0084B4,http://s3.amazonaws.com/twitter_production/profile_images/71598648/Ln9090_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/3905143/vertcl_blog_mQi.gif,ellenbritt,FALSE,99,Ellen Britt,http://www.MarketingQi.com/blog,Mon Apr 14 01:53:59 +0000 2008,Eastern Time (US & Canada),BDDCAD,FALSE,f
14380258,FALSE,DDFFCC,333333,48097,FALSE,"Charlotte, NC, USA",66,-18000,1729,"A real life, shirt and tie, 'middle manager' that applied what he learned in business to getting fit.",48126,0084B4,http://s3.amazonaws.com/twitter_production/profile_images/281164614/green_6505_Profile_Picture_TS_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/3345421/Twitter_Background_MM.gif,benjamteal,FALSE,4,benjamteal,http://www.build-muscle-and-burn-fat.com/thank-you-twitter.html,Mon Apr 14 02:20:59 +0000 2008,Eastern Time (US & Canada),BDDCAD,FALSE,?
14380462,FALSE,5B62EC,333333,14587,FALSE,"Perth, Western Australia",5B62EC,28800,1199,"I am passionate about helping people live healthier and wealthier lives. I'm a Catholic, a blogger and a social media entepreneur",11724,0,http://s3.amazonaws.com/twitter_production/profile_images/52760032/MikeHaydon_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/11019947/twitter3.png,mikehaydon,FALSE,0,Mike Haydon,http://mikehaydon.com,Mon Apr 14 02:48:50 +0000 2008,Perth,2630ED,FALSE,m
14380807,FALSE,f1f3f3,333333,33254,FALSE,Margaritaville,9AE4E8,-28800,3028,Just trying to be the person my dog thinks I am. http://www.MoreJoyInLife.com,33935,0084B4,http://s3.amazonaws.com/twitter_production/profile_images/55115856/Mark-seminar_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/8410288/Dog_736781.jpg,marknolan,FALSE,160,Mark Nolan,http://www.morejoyinlife.com,Mon Apr 14 03:31:38 +0000 2008,Pacific Time (US & Canada),BDDCAD,FALSE,m
14382508,FALSE,fbe87f,A6632F,11464,FALSE,South Africa,9ae4e8,7200,1707,"Social Media Marketing Mentor for Wellness Entrepreneurs, ♥love life by the Indian Ocean, photographing and creating inspiring visuals♥",12152,0000ff,http://s3.amazonaws.com/twitter_production/profile_images/125516343/tinacooksep08small_normal.JPG,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/14428205/twitterback.JPG,TinaCook,FALSE,799,Tina Cook,http://www.Secret2LoveMarketing.com,Mon Apr 14 07:42:46 +0000 2008,Pretoria,87bc44,FALSE,f
14382579,FALSE,e0ff92,0,25143,FALSE,Australia,9ae4e8,36000,3481,"A genuine entrepreneur in spirit and in practice who experiences this life not as a passenger, but from the drivers seat.",25656,0000ff,http://s3.amazonaws.com/twitter_production/profile_images/125319935/The_Footy_May_08_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/2572506/MCG_Members_060408.JPG,whodeani,TRUE,7,Dean Jones,http://blog.whodeani.com,Mon Apr 14 07:54:19 +0000 2008,Melbourne,87bc44,FALSE,m
14387591,FALSE,cdb079,634047,12464,FALSE,Earth Egypt,0,7200,6388,My name is Ahmed. Interested in #Design #LoveHelvetica #OS #Freebies #TwitterBackgrounds,9913,693907,http://s3.amazonaws.com/twitter_production/profile_images/186134745/avatar-small_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/17760422/burning-twitter-bg-mrstrider-002.jpg,MrStrider,FALSE,14,LMME,http://lmme.tumblr.com/tagged/backgrounds,Mon Apr 14 17:01:56 +0000 2008,Cairo,92564f,FALSE,?
14388166,FALSE,dfdfe1,0a0a0b,26182,FALSE,"Phoenix, Arizona",0099B9,-25200,2562,3rd Generation Real Estate Investor and Author. Watch my How-To Videos at CashFlowInstitute.com,26135,0099B9,http://s3.amazonaws.com/twitter_production/profile_images/136526424/Mark_Red_Shirt_normal.bmp,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/3832411/twitter_bg2.jpg,markwalters,TRUE,1,markwalters,http://www.CashFlowInstitute.com,Mon Apr 14 17:46:33 +0000 2008,Arizona,dfe2e2,FALSE,?
14389031,FALSE,DDFFCC,333333,35371,FALSE,"Toronto, Ontario, Canada",9AE4E8,-18000,25353,"Stop Marketing, Start Engaging. Speaker/Jedi of viral marketing. Made 60 online movies with over 60 mill views. Bouncer of Twitter",30482,0084B4,http://s3.amazonaws.com/twitter_production/profile_images/119416222/scottshugehead_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/7611504/twitbackgif.gif,unmarketing,FALSE,205,Scott Stratten,http://www.un-marketing.com,Mon Apr 14 19:00:44 +0000 2008,Quito,BDDCAD,FALSE,m
14389132,FALSE,e0ff92,0,113486,FALSE,"Seaview, WA",9ae4e8,-28800,6128,"Passionate about politics,technology,beach life,salmon and creating change.Former Alinsky student who does conservative politics.Mom of 4.WA GOP ExecBoard",121326,0000ff,http://s3.amazonaws.com/twitter_production/profile_images/265010375/where_is_their_vote_normal.JPG,None,http://s3.amazonaws.com/twitter_production/profile_background_images/2943036/collage.JPG,nansen,TRUE,46,Nansen Malin,http://www.seaviewwa.com,Mon Apr 14 19:10:52 +0000 2008,Pacific Time (US & Canada),87bc44,None,?
14389658,FALSE,bae3c9,333333,23824,FALSE,"iPhone: 34.861359,-85.027954",9AE4E8,-18000,1138,"Call me a safe bet, I'm betting I'm not.",50,ba6a36,http://s3.amazonaws.com/twitter_production/profile_images/277973269/twit3_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/14849241/polaroidsblog.jpg,nicksantino,TRUE,3,Nick Santino,http://nicksantino.com,Mon Apr 14 20:02:14 +0000 2008,Eastern Time (US & Canada),BDDCAD,FALSE,m
14391111,FALSE,e0ff92,0,16879,FALSE,"Santa Clarita, California",9ae4e8,-28800,9656,I teach new entrepreneurs how to use online writing and technology to build a profitable business.,18364,0000ff,http://s3.amazonaws.com/twitter_production/profile_images/263382566/Connie609_copy_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/4301082/twitBGVH960f.jpg,ConnieGreen,FALSE,159,Connie Ragen Green,http://www.eBookWritingandMarketingSecrets.com,Mon Apr 14 22:29:28 +0000 2008,Pacific Time (US & Canada),87bc44,FALSE,f
